Geolocation,Commodity,2010 January,2010 February,2010 March,2010 April,2010 May,2010 June,2010 July,2010 August,2010 September,2010 October,2010 November,2010 December,2010 Annual,2011 January,2011 February,2011 March,2011 April,2011 May,2011 June,2011 July,2011 August,2011 September,2011 October,2011 November,2011 December,2011 Annual,2012 January,2012 February,2012 March,2012 April,2012 May,2012 June,2012 July,2012 August,2012 September,2012 October,2012 November,2012 December,2012 Annual,2013 January,2013 February,2013 March,2013 April,2013 May,2013 June,2013 July,2013 August,2013 September,2013 October,2013 November,2013 December,2013 Annual,2014 January,2014 February,2014 March,2014 April,2014 May,2014 June,2014 July,2014 August,2014 September,2014 October,2014 November,2014 December,2014 Annual,2015 January,2015 February,2015 March,2015 April,2015 May,2015 June,2015 July,2015 August,2015 September,2015 October,2015 November,2015 December,2015 Annual,2016 January,2016 February,2016 March,2016 April,2016 May,2016 June,2016 July,2016 August,2016 September,2016 October,2016 November,2016 December,2016 Annual,2017 January,2017 February,2017 March,2017 April,2017 May,2017 June,2017 July,2017 August,2017 September,2017 October,2017 November,2017 December,2017 Annual,2018 January,2018 February,2018 March,2018 April,2018 May,2018 June,2018 July,2018 August,2018 September,2018 October,2018 November,2018 December,2018 Annual,2019 January,2019 February,2019 March,2019 April,2019 May,2019 June,2019 July,2019 August,2019 September,2019 October,2019 November,2019 December,2019 Annual,2020 January,2020 February,2020 March,2020 April,2020 May,2020 June,2020 July,2020 August,2020 September,2020 October,2020 November,2020 December,2020 Annual,2021 January,2021 February,2021 March,2021 April,2021 May,2021 June,2021 July,2021 August,2021 September,2021 October,2021 November,2021 December,2021 Annual,2022 January,2022 February,2022 March,2022 April,2022 May,2022 June,2022 July,2022 August,2022 September,2022 October,2022 November,2022 December,2022 Annual,2023 January,2023 February,2023 March,2023 April,2023 May,2023 June,2023 July,2023 August,2023 September,2023 October,2023 November,2023 December,2023 Annual,2024 January,2024 February,2024 March,2024 April,2024 May,2024 June,2024 July,2024 August,2024 September,2024 October,2024 November,2024 December,2024 Annual,2025 January,2025 February,2025 March,2025 April,2025 May,2025 June,2025 July,2025 August,2025 September,2025 October,2025 November,2025 December,2025 Annual,2026 January,2026 February,2026 March,2026 April,2026 May,2026 June,2026 July,2026 August,2026 September,2026 October,2026 November,2026 December,2026 Annual
..REGION X (NORTHERN MINDANAO),"Garlic, dried bulb",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..
..REGION X (NORTHERN MINDANAO),"Ginger, Hawaiian",23.36,21.68,24.96,29.23,30.24,38.90,33.02,34.41,31.71,26.46,26.57,27.42,29.00,26.78,22.72,22.02,23.16,19.63,21.03,20.64,20.09,20.09,21.81,17.16,17.97,21.09,17.34,15.44,16.37,16.39,17.02,15.12,15.15,15.78,14.97,13.98,16.31,17.50,15.95,16.60,17.63,18.02,17.41,22.51,25.13,28.29,24.24,27.30,24.11,24.11,24.38,22.48,29.56,30.74,37.99,47.97,54.46,77.28,68.84,70.19,66.84,45.68,51.81,47.12,52.37,43.32,38.20,38.15,62.87,67.35,94.82,78.78,61.93,60.73,60.54,71.34,49.21,60.60,49.02,38.13,43.36,49.94,44.04,46.47,43.64,43.26,46.65,41.51,42.70,33.27,43.50,36.60,24.48,26.28,27.57,25.47,25.50,24.52,26.54,26.65,29.73,27.68,27.04,27.34,23.02,21.13,23.71,25.11,24.11,25.14,25.25,26.88,25.39,26.19,27.20,25.56,24.89,27.10,28.24,34.32,56.69,70.38,68.08,55.98,69.88,66.59,67.00,63.89,70.01,56.51,61.16,65.72,71.67,74.96,71.08,74.17,72.75,71.35,70.33,69.66,65.90,64.32,69.42,65.84,61.44,58.41,58.84,58.05,61.19,60.20,61.84,63.17,58.55,57.78,58.07,60.28,56.73,45.45,39.23,40.00,39.39,39.65,37.45,40.86,44.16,40.09,38.69,37.74,41.62,38.15,38.85,37.74,37.38,38.59,37.85,39.50,38.97,41.15,40.09,42.02,43.88,39.51,39.18,39.25,40.72,49.00,31.00,40.00,38.00,59.52,46.38,99.29,110.00,110.00,58.53,46.12,40.00,45.00,70.00,69.98,70.00,70.61,100.00,50.81,64.50,64.50,64.50,63.00,24.97,31.80,49.26,..,..,..,..,..,..,..,..,..,..
..REGION X (NORTHERN MINDANAO),"Ginger, Native",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.33,43.00,51.34,42.43,46.95,50.98,45.44,55.06,58.77,62.33,50.00,0.00,49.87,76.75,38.03,37.12,39.08,52.07,56.42,50.87,80.00,55.72,32.93,36.87,68.33,52.02,39.50,46.52,64.80,..,..,..,..,..,..,..,..,..,..
..REGION X (NORTHERN MINDANAO),Spring onion,21.64,22.28,23.41,23.73,24.60,22.02,22.81,23.21,23.12,22.78,21.78,24.70,23.01,19.81,19.89,22.85,20.25,21.78,20.93,25.61,24.26,23.66,26.04,21.12,21.17,22.28,22.80,21.66,21.17,21.39,19.52,19.05,19.03,18.69,16.78,16.45,16.60,18.90,19.34,18.24,23.76,23.03,23.66,23.39,26.54,24.46,22.94,21.75,21.47,19.35,19.10,22.31,19.43,20.98,20.39,21.17,20.93,22.57,20.32,21.46,20.84,22.22,21.64,22.32,21.19,25.80,25.52,28.47,28.80,26.16,22.60,25.26,28.12,25.89,26.48,23.98,25.01,26.01,24.66,25.62,26.95,28.51,28.27,28.73,30.12,24.03,36.08,31.13,36.27,31.89,29.36,24.43,27.79,28.31,27.54,21.02,22.23,22.22,24.41,24.93,23.39,23.09,23.54,24.41,36.31,37.89,41.78,34.59,31.83,29.98,28.65,39.89,34.94,27.57,26.57,25.72,32.98,23.71,31.62,43.85,38.11,37.51,35.30,39.04,36.89,36.14,35.79,36.16,36.46,35.88,34.54,40.49,35.79,36.79,33.14,34.22,27.31,32.87,31.22,29.23,33.46,38.06,33.93,37.56,35.01,38.02,39.60,36.05,37.70,24.62,23.44,36.54,21.84,19.80,37.17,32.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.67,42.03,44.50,31.37,38.31,34.50,52.00,50.69,51.24,49.73,49.92,50.00,44.33,34.36,35.50,51.82,30.00,31.17,43.24,55.00,55.00,46.86,46.72,48.58,49.72,44.00,75.00,49.38,45.00,..,..,..,..,..,..,..,..,..,..
..REGION X (NORTHERN MINDANAO),Onion Leeks,17.70,17.89,17.95,18.35,19.08,19.33,19.15,18.01,18.17,18.36,18.32,17.83,18.35,17.86,18.20,17.79,17.91,18.00,18.02,18.15,18.44,18.79,18.98,19.02,19.05,18.35,19.26,16.71,15.71,16.56,17.25,16.75,17.17,15.07,15.38,16.30,16.87,17.33,16.70,17.57,16.55,15.64,16.06,16.89,17.30,17.88,18.41,19.00,19.69,20.51,17.35,17.74,18.97,16.60,15.32,15.53,15.05,15.58,16.38,17.24,18.15,18.87,19.48,20.23,17.28,20.68,22.07,23.05,24.90,25.56,20.43,18.47,17.09,17.62,18.00,18.48,18.75,20.43,20.91,21.81,24.07,25.58,22.37,24.19,27.86,29.53,28.71,28.47,25.32,24.88,25.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.10,43.18,47.32,46.91,39.04,35.15,49.88,44.56,46.68,47.24,50.29,47.18,45.46,61.15,62.12,81.73,49.79,49.88,35.11,46.35,43.12,40.00,43.94,40.00,43.86,49.75,35.75,42.05,43.59,38.43,42.70,43.79,42.32,43.76,41.04,57.83,58.33,35.00,43.71,67.97,38.60,31.71,37.96,51.56,50.03,47.70,46.65,59.20,70.00,42.27,43.27,48.91,78.72,49.34,78.72,..,..,..,..,..,..,..,..,..,..
..REGION X (NORTHERN MINDANAO),"Onion, red shallot (Sibuyas Tagalog)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.64,49.95,63.18,100.00,0.00,0.00,55.00,58.02,54.26,0.00,53.49,51.68,60.80,50.00,60.00,60.00,56.33,58.39,62.61,57.50,57.50,60.00,68.75,68.75,68.75,60.72,80.00,68.75,68.75,..,..,..,..,..,..,..,..,..,..
..REGION X (NORTHERN MINDANAO),"Onion, red creole (Bermuda red)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..
..REGION X (NORTHERN MINDANAO),"Onion, yellow granex (Bermuda white)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..
..REGION X (NORTHERN MINDANAO),"Pepper, bell",30.64,31.19,28.78,41.45,34.37,26.17,39.73,33.89,42.63,39.84,35.49,37.99,35.18,42.17,51.82,58.87,44.17,46.50,39.20,20.82,18.61,32.26,33.95,46.28,40.34,39.58,36.03,35.35,44.91,34.45,43.81,43.59,44.34,59.49,41.88,42.01,32.50,39.14,41.46,48.86,51.26,45.14,43.20,39.65,51.47,44.96,49.68,59.13,49.61,43.32,51.98,48.19,44.17,46.09,42.08,40.05,36.59,21.85,25.84,20.15,38.34,45.91,48.57,54.28,38.66,52.94,66.15,59.09,56.16,69.94,57.34,49.32,47.85,45.33,36.94,34.54,46.45,51.84,30.99,38.23,46.98,60.58,66.19,85.20,51.01,56.33,49.23,79.33,70.06,99.80,61.16,107.44,68.27,72.30,55.06,31.04,54.23,51.49,55.63,62.69,86.01,47.96,67.20,63.28,56.44,66.78,66.29,43.55,43.73,58.52,46.95,63.53,59.32,61.19,55.71,56.03,56.50,65.58,74.69,59.91,62.14,112.42,102.94,119.94,92.39,88.70,88.91,93.46,80.48,86.80,44.76,74.93,63.71,29.05,33.78,97.48,41.85,50.45,58.66,88.16,84.75,98.52,63.84,99.94,61.67,40.26,32.51,35.94,65.43,53.77,45.89,84.46,67.31,56.83,78.48,60.21,66.37,67.53,83.83,80.09,69.74,59.41,60.49,56.56,54.95,64.84,64.45,111.72,70.00,108.04,90.41,92.33,77.99,95.97,75.77,83.30,87.32,96.50,105.92,85.80,102.36,91.81,113.00,130.00,132.50,69.36,71.17,150.00,86.00,80.75,84.96,67.38,96.31,76.94,96.53,84.28,60.05,210.21,60.72,61.02,64.05,74.61,73.41,69.30,54.26,56.60,61.55,77.50,82.08,90.00,108.79,..,..,..,..,..,..,..,..,..,..
..REGION X (NORTHERN MINDANAO),"Pepper, finger",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,59.21,50.00,50.00,60.00,60.00,51.54,60.00,60.00,60.00,43.75,43.75,108.44,45.00,45.00,78.33,40.00,40.00,76.67,58.41,80.00,83.33,83.33,..,..,..,..,..,..,..,..,..,..
..REGION X (NORTHERN MINDANAO),Paminta [Black pepper],0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,0.00,0.00,0.00,0.00,180.00,190.00,0.00,180.00,180.00,152.40,0.00,110.00,180.00,..,..,..,..,..,..,..,..,..,..
..REGION X (NORTHERN MINDANAO),Chili pepper fruit (Siling labuyo),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.02,107.23,116.37,180.71,210.47,157.11,110.00,75.95,82.62,64.50,76.45,107.63,114.92,86.97,159.35,74.80,80.37,120.16,91.84,94.49,98.87,119.01,57.99,121.79,173.49,106.59,144.54,138.29,118.13,..,..,..,..,..,..,..,..,..,..
....Bukidnon,"Garlic, dried bulb",..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..
....Bukidnon,"Ginger, Hawaiian",..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,0.00,40.00,0.00,70.57,56.14,108.57,110.00,110.00,77.75,46.12,40.00,45.00,70.00,69.98,70.00,70.00,70.00,75.04,60.00,60.00,60.00,61.35,60.00,50.00,50.00,..,..,..,..,..,..,..,..,..,..
....Bukidnon,"Ginger, Native",..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.69,51.00,51.37,40.00,50.00,45.00,35.81,42.61,37.77,86.99,0.00,0.00,49.82,83.87,45.79,47.31,68.55,100.00,97.50,79.07,80.00,76.82,50.00,40.00,45.00,67.83,50.00,45.00,45.00,..,..,..,..,..,..,..,..,..,..
